"Blooket
53,"Expand into standard form:

(-6x-7)(6x-8)

Find coefficient b.",6,,,,60,,,typing
54,"Expand into standard form:

(-6x-4)(4x-5)

Find coefficient c.",20,,,,60,,,typing
55,"Expand into standard form:

(9x+2)(-6x-9)

Find coefficient a.",-54,,,,60,,,typing
56,"Expand into standard form:

(9x+6)(2x+8)

Find coefficient a.",18,,,,60,,,typing
57,"Expand into standard form:

(-8x+8)(-8x+3)

Find coefficient b.",-88,,,,60,,,typing
58,"Expand into standard form:

(2x-7)(-2x-8)

Find coefficient a.",-4,,,,60,,,typing
59,"Expand into standard form:

(-8x-7)(-4x+3)

Find coefficient b.",4,,,,60,,,typing
60,"Expand into standard form:

(8x+3)(7x+9)

Find coefficient c.",27,,,,60,,,typing
61,"Expand into standard form:

(2x-8)(-2x+7)

Find coefficient a.",-4,,,,60,,,typing
62,"Expand into standard form:

(9x-7)(x-3)

Find coefficient c.",21,,,,60,,,typing
63,"Expand into standard form:

(7x+3)(-2x+8)

Find coefficient a.",-14,,,,60,,,typing
64,"Expand into standard form:

(9x+9)(5x+8)

Find coefficient b.",117,,,,60,,,typing
65,"Expand into standard form:

(2x+7)(7x+7)

Find coefficient a.",14,,,,60,,,typing
66,"Expand into standard form:

(-6x-4)(-3x+8)

Find coefficient b.",-36,,,,60,,,typing
67,"Expand into standard form:

(6x+8)(-4x+6)

Find coefficient c.",48,,,,60,,,typing
68,"Expand into standard form:

(-6x+7)(-5x-7)

Find coefficient b.",7,,,,60,,,typing
69,"Expand into standard form:

(9x-6)(-8x+6)

Find coefficient a.",-72,,,,60,,,typing
70,"Expand into standard form:

(8x+5)(-6x-9)

Find coefficient c.",-45,,,,60,,,typing
71,"Expand into standard form:

(5x-2)(7x-8)

Find coefficient b.",-54,,,,60,,,typing
72,"Expand into standard form:

(-2x+4)(3x-9)

Find coefficient a.",-6,,,,60,,,typing
73,"Expand into standard form:

(2x-4)(8x+9)

Find coefficient c.",-36,,,,60,,,typing
74,"Expand into standard form:

(x+6)(-7x-1)

Find coefficient b.",-43,,,,60,,,typing
75,"Expand into standard form:

(2x-2)(-7x-2)

Find coefficient a.",-14,,,,60,,,typing
76,"Expand into standard form:

(8x+1)(7x+8)

Find coefficient c.",8,,,,60,,,typing
77,"Expand into standard form:

(4x+2)(-9x-5)

Find coefficient c.",-10,,,,60,,,typing
78,"Expand into standard form:

(5x+9)(-9x-5)

Find coefficient b.",-106,,,,60,,,typing
79,"Expand into standard form:

(6x+2)(-5x-1)

Find coefficient a.",-30,,,,60,,,typing
80,"Expand into standard form:

(-5x-5)(-3x+4)

Find coefficient b.",-5,,,,60,,,typing
81,"Expand into standard form:

(-x+4)(6x+6)

Find coefficient a.",-6,,,,60,,,typing
82,"Expand into standard form:

(-6x+6)(-x-7)

Find coefficient b.",36,,,,60,,,typing
83,"Expand into standard form:

(7x+2)(-7x-3)

Find coefficient b.",-35,,,,60,,,typing
84,"Expand into standard form:

(6x+8)(-5x+6)

Find coefficient b.",-4,,,,60,,,typing
85,"Expand into standard form:

(-8x-6)(8x+8)

Find coefficient b.",-112,,,,60,,,typing
86,"Expand into standard form:

(-5x+2)(9x-5)

Find coefficient c.",-10,,,,60,,,typing
87,"Expand into standard form:

(2x+6)(2x+9)

Find coefficient a.",4,,,,60,,,typing
88,"Expand into standard form:

(4x+4)(-6x-1)

Find coefficient a.",-24,,,,60,,,typing
89,"Expand into standard form:

(-4x-7)(4x-1)

Find coefficient c.",7,,,,60,,,typing
90,"Expand into standard form:

(-2x-2)(9x+7)

Find coefficient a.",-18,,,,60,,,typing
91,"Expand into standard form:

(6x-3)(6x+1)

Find coefficient c.",-3,,,,60,,,typing
92,"Expand into standard form:

(7x-1)(-6x-2)

Find coefficient c.",2,,,,60,,,typing
93,"Expand into standard form:

(8x+1)(-2x-2)

Find coefficient c.",-2,,,,60,,,typing
94,"Expand into standard form:

(-6x-1)(9x-8)

Find coefficient b.",39,,,,60,,,typing
95,"Expand into standard form:

(-2x-8)(7x-5)

Find coefficient b.",-46,,,,60,,,typing
96,"Expand into standard form:

(-x-4)(5x-2)

Find coefficient b.",-18,,,,60,,,typing
97,"Expand into standard form:

(-4x+8)(5x-5)

Find coefficient c.",-40,,,,60,,,typing
98,"Expand into standard form:

(6x-4)(8x-4)

Find coefficient a.",48,,,,60,,,typing
99,"Expand into standard form:

(6x-6)(-8x+1)

Find coefficient c.",-6,,,,60,,,typing
100,"Expand into standard form:

(-4x-9)(8x-5)

Find coefficient c.",45,,,,60,,,typing
101,"Expand into standard form:

(2x+4)(2x+2)

Find coefficient a.",4,,,,60,,,typing
102,"Expand into standard form:

(5x+4)(-9x-9)

Find coefficient c.",-36,,,,60,,,typing
103,"Expand into standard form:

(-4x-1)(3x-8)

Find coefficient a.",-12,,,,60,,,typing
104,"Expand into standard form:

(-4x-3)(3x+7)

Find coefficient b.",-37,,,,60,,,typing
105,"Expand into standard form:

(6x+9)(-5x-2)

Find coefficient b.",-57,,,,60,,,typing
106,"Expand into standard form:

(-8x-8)(2x+7)

Find coefficient a.",-16,,,,60,,,typing
107,"Expand into standard form:

(2x-5)(-8x+3)

Find coefficient c.",-15,,,,60,,,typing
108,"Expand into standard form:

(8x-3)(x-8)

Find coefficient c.",24,,,,60,,,typing
109,"Expand into standard form:

(-x+4)(7x+2)

Find coefficient a.",-7,,,,60,,,typing
110,"Expand into standard form:

(-3x+9)(-9x+2)

Find coefficient a.",27,,,,60,,,typing
111,"Expand into standard form:

(5x+3)(2x-6)

Find coefficient b.",-24,,,,60,,,typing
112,"Expand into standard form:

(9x-8)(-3x-2)

Find coefficient a.",-27,,,,60,,,typing
113,"Expand into standard form:

(9x+4)(4x-7)

Find coefficient b.",-47,,,,60,,,typing
114,"Expand into standard form:

(-9x+4)(-6x-4)

Find coefficient b.",12,,,,60,,,typing
115,"Expand into standard form:

(4x+8)(4x+2)

Find coefficient c.",16,,,,60,,,typing
116,"Expand into standard form:

(-2x-8)(6x-3)

Find coefficient a.",-12,,,,60,,,typing
117,"Expand into standard form:

(8x-1)(8x+7)

Find coefficient b.",48,,,,60,,,typing
118,"Expand into standard form:

(2x+1)(-8x+2)

Find coefficient c.",2,,,,60,,,typing
119,"Expand into standard form:

(2x+4)(4x+3)

Find coefficient a.",8,,,,60,,,typing
120,"Expand into standard form:

(6x-6)(3x+1)

Find coefficient c.",-6,,,,60,,,typing
121,"Expand into standard form:

(9x-2)(-4x+3)

Find coefficient a.",-36,,,,60,,,typing
122,"Expand into standard form:

(-3x+6)(-x-4)

Find coefficient c.",-24,,,,60,,,typing
123,"Expand into standard form:

(2x-5)(8x-8)

Find coefficient a.",16,,,,60,,,typing
124,"Expand into standard form:

(7x+5)(8x+3)

Find coefficient b.",61,,,,60,,,typing
125,"Expand into standard form:

(9x-6)(-2x-6)

Find coefficient a.",-18,,,,60,,,typing
126,"Expand into standard form:

(8x+2)(-7x+7)

Find coefficient a.",-56,,,,60,,,typing
127,"Expand into standard form:

(3x-4)(6x+7)

Find coefficient c.",-28,,,,60,,,typing
128,"Expand into standard form:

(-6x+7)(2x-4)

Find coefficient c.",-28,,,,60,,,typing
129,"Expand into standard form:

(4x-7)(-8x-1)

Find coefficient c.",7,,,,60,,,typing
130,"Expand into standard form:

(-3x+6)(-5x+6)

Find coefficient b.",-48,,,,60,,,typing
131,"Expand into standard form:

(4x+5)(4x-1)

Find coefficient b.",16,,,,60,,,typing
132,"Expand into standard form:

(9x-5)(5x+9)

Find coefficient a.",45,,,,60,,,typing
133,"Expand into standard form:

(-7x-3)(-8x+5)

Find coefficient c.",-15,,,,60,,,typing
134,"Expand into standard form:

(7x-2)(-2x+1)

Find coefficient c.",-2,,,,60,,,typing
135,"Expand into standard form:

(-2x+3)(-3x+7)

Find coefficient c.",21,,,,60,,,typing
136,"Expand into standard form:

(8x+3)(3x-3)

Find coefficient a.",24,,,,60,,,typing
137,"Expand into standard form:

(9x-5)(6x+2)

Find coefficient b.",-12,,,,60,,,typing
138,"Expand into standard form:

(-5x-1)(9x-8)

Find coefficient c.",8,,,,60,,,typing
139,"Expand into standard form:

(-9x-7)(4x+3)

Find coefficient a.",-36,,,,60,,,typing
140,"Expand into standard form:

(4x-8)(4x+4)

Find coefficient b.",-16,,,,60,,,typing
141,"Expand into standard form:

(-9x+2)(2x-1)

Find coefficient b.",13,,,,60,,,typing
142,"Expand into standard form:

(x+4)(-9x+9)

Find coefficient c.",36,,,,60,,,typing
143,"Expand into standard form:

(-5x+4)(-6x-8)

Find coefficient b.",16,,,,60,,,typing
144,"Expand into standard form:

(-5x+3)(-4x+7)

Find coefficient a.",20,,,,60,,,typing
145,"Expand into standard form:

(8x+7)(x+5)

Find coefficient a.",8,,,,60,,,typing
146,"Expand into standard form:

(-5x+6)(5x+2)

Find coefficient a.",-25,,,,60,,,typing
147,"Expand into standard form:

(x-8)(4x+9)

Find coefficient b.",-23,,,,60,,,typing
148,"Expand into standard form:

(4x-7)(3x-2)

Find coefficient b.",-29,,,,60,,,typing
149,"Expand into standard form:

(5x+3)(7x-8)

Find coefficient a.",35,,,,60,,,typing
150,"Expand into standard form:

(6x+4)(2x+5)

Find coefficient b.",38,,,,60,,,typing
151,"Expand into standard form:

(-4x-3)(4x+2)

Find coefficient b.",-20,,,,60,,,typing
152,"Expand into standard form:

(9x-1)(4x+5)

Find coefficient b.",41,,,,60,,,typing
153,"Expand into standard form:

(8x-5)(-8x+5)

Find coefficient b.",80,,,,60,,,typing
154,"Expand into standard form:

(9x+4)(7x+7)

Find coefficient c.",28,,,,60,,,typing
155,"Expand into standard form:

(-5x-8)(4x-3)

Find coefficient b.",-17,,,,60,,,typing
156,"Expand into standard form:

(8x+9)(-x-2)

Find coefficient b.",-25,,,,60,,,typing
157,"Expand into standard form:

(5x-1)(-x-6)

Find coefficient a.",-5,,,,60,,,typing
158,"Expand into standard form:

(x-5)(7x+8)

Find coefficient b.",-27,,,,60,,,typing
159,"Expand into standard form:

(-6x+7)(-x-9)

Find coefficient c.",-63,,,,60,,,typing
160,"Expand into standard form:

(2x+8)(3x+5)

Find coefficient c.",40,,,,60,,,typing
161,"Expand into standard form:

(-4x-9)(2x+6)

Find coefficient b.",-42,,,,60,,,typing
162,"Expand into standard form:

(-4x-2)(9x+6)

Find coefficient b.",-42,,,,60,,,typing
163,"Expand into standard form:

(7x+9)(-2x-4)

Find coefficient c.",-36,,,,60,,,typing
164,"Expand into standard form:

(x+9)(-8x+9)

Find coefficient a.",-8,,,,60,,,typing
165,"Expand into standard form:

(-2x-6)(6x-4)

Find coefficient a.",-12,,,,60,,,typing
166,"Expand into standard form:

(-9x+7)(3x+6)

Find coefficient b.",-33,,,,60,,,typing
167,"Expand into standard form:

(3x+4)(8x+4)

Find coefficient c.",16,,,,60,,,typing
168,"Expand into standard form:

(2x-9)(-2x+4)

Find coefficient a.",-4,,,,60,,,typing
169,"Expand into standard form:

(4x-5)(-7x+4)

Find coefficient a.",-28,,,,60,,,typing
170,"Expand into standard form:

(2x+7)(5x+8)

Find coefficient a.",10,,,,60,,,typing
171,"Expand into standard form:

(-2x-8)(x-3)

Find coefficient c.",24,,,,60,,,typing
172,"Expand into standard form:

(9x+6)(-5x-9)

Find coefficient a.",-45,,,,60,,,typing
173,"Expand into standard form:

(-5x+4)(8x-2)

Find coefficient b.",42,,,,60,,,typing
174,"Expand into standard form:

(5x+5)(5x+9)

Find coefficient b.",70,,,,60,,,typing
175,"Expand into standard form:

(-9x+6)(-5x-2)

Find coefficient c.",-12,,,,60,,,typing
176,"Expand into standard form:

(3x+4)(2x+6)

Find coefficient a.",6,,,,60,,,typing
177,"Expand into standard form:

(5x+9)(-7x-4)

Find coefficient a.",-35,,,,60,,,typing
178,"Expand into standard form:

(-8x-2)(5x-9)

Find coefficient c.",18,,,,60,,,typing
179,"Expand into standard form:

(-7x+3)(7x+2)

Find coefficient b.",7,,,,60,,,typing
180,"Expand into standard form:

(-8x+7)(2x+5)

Find coefficient b.",-26,,,,60,,,typing
181,"Expand into standard form:

(-x-5)(-9x+2)

Find coefficient c.",-10,,,,60,,,typing
182,"Expand into standard form:

(-7x+5)(9x-2)

Find coefficient a.",-63,,,,60,,,typing
183,"Expand into standard form:

(9x+8)(-7x-1)

Find coefficient b.",-65,,,,60,,,typing
184,"Expand into standard form:

(-2x+9)(7x+8)

Find coefficient b.",47,,,,60,,,typing
185,"Expand into standard form:

(x+2)(7x+2)

Find coefficient c.",4,,,,60,,,typing
186,"Expand into standard form:

(-3x-4)(5x-1)

Find coefficient a.",-15,,,,60,,,typing
187,"Expand into standard form:

(-2x-6)(8x+4)

Find coefficient b.",-56,,,,60,,,typing
188,"Expand into standard form:

(5x+3)(-8x+2)

Find coefficient a.",-40,,,,60,,,typing
189,"Expand into standard form:

(-2x-1)(-3x+6)

Find coefficient b.",-9,,,,60,,,typing
190,"Expand into standard form:

(7x+1)(-9x+7)

Find coefficient b.",40,,,,60,,,typing
191,"Expand into standard form:

(9x+6)(3x+8)

Find coefficient b.",90,,,,60,,,typing
192,"Expand into standard form:

(6x+5)(x-4)

Find coefficient b.",-19,,,,60,,,typing
193,"Expand into standard form:

(5x+4)(9x+7)

Find coefficient c.",28,,,,60,,,typing
194,"Expand into standard form:

(-2x-9)(6x+2)

Find coefficient c.",-18,,,,60,,,typing
195,"Expand into standard form:

(9x+7)(6x-4)

Find coefficient b.",6,,,,60,,,typing
196,"Expand into standard form:

(x+2)(6x+6)

Find coefficient b.",18,,,,60,,,typing
197,"Expand into standard form:

(-3x-1)(-6x+3)

Find coefficient c.",-3,,,,60,,,typing
198,"Expand into standard form:

(-x-5)(-7x+9)

Find coefficient b.",26,,,,60,,,typing
199,"Expand into standard form:

(8x+4)(-6x-4)

Find coefficient b.",-56,,,,60,,,typing
200,"Expand into standard form:

(8x-9)(-6x-2)

Find coefficient c.",18,,,,60,,,typing
201,"Expand into standard form:

(-3x-9)(-5x+4)

Find coefficient b.",33,,,,60,,,typing
202,"Expand into standard form:

(-2x+5)(-6x-6)

Find coefficient b.",-18,,,,60,,,typing
203,"Expand into standard form:

(-4x-6)(7x+3)

Find coefficient b.",-54,,,,60,,,typing
204,"Expand into standard form:

(6x+4)(5x+9)

Find coefficient a.",30,,,,60,,,typing
205,"Expand into standard form:

(3x-8)(7x+1)

Find coefficient a.",21,,,,60,,,typing
206,"Expand into standard form:

(5x+1)(-5x-8)

Find coefficient c.",-8,,,,60,,,typing
207,"Expand into standard form:

(6x-8)(3x-7)

Find coefficient b.",-66,,,,60,,,typing
208,"Expand into standard form:

(8x-4)(3x+5)

Find coefficient c.",-20,,,,60,,,typing
209,"Expand into standard form:

(2x+3)(8x+5)

Find coefficient c.",15,,,,60,,,typing
210,"Expand into standard form:

(9x-4)(-6x+5)

Find coefficient c.",-20,,,,60,,,typing
211,"Expand into standard form:

(-7x-1)(6x+9)

Find coefficient a.",-42,,,,60,,,typing
212,"Expand into standard form:

(7x+2)(-2x-2)

Find coefficient c.",-4,,,,60,,,typing
213,"Expand into standard form:

(7x+7)(-9x+1)

Find coefficient a.",-63,,,,60,,,typing
214,"Expand into standard form:

(-2x-8)(6x+8)

Find coefficient a.",-12,,,,60,,,typing
215,"Expand into standard form:

(5x-6)(8x-9)

Find coefficient b.",-93,,,,60,,,typing
216,"Expand into standard form:

(9x+8)(-4x+4)

Find coefficient c.",32,,,,60,,,typing
217,"Expand into standard form:

(6x-6)(8x+7)

Find coefficient a.",48,,,,60,,,typing
218,"Expand into standard form:

(-3x+1)(4x-3)

Find coefficient b.",13,,,,60,,,typing
219,"Expand into standard form:

(2x-6)(-9x-2)

Find coefficient b.",50,,,,60,,,typing
220,"Expand into standard form:

(-8x-7)(4x+3)

Find coefficient b.",-52,,,,60,,,typing
221,"Expand into standard form:

(9x-2)(-8x-7)

Find coefficient b.",-47,,,,60,,,typing
222,"Expand into standard form:

(3x-8)(2x-1)

Find coefficient a.",6,,,,60,,,typing
223,"Expand into standard form:

(8x-6)(-5x-7)

Find coefficient b.",-26,,,,60,,,typing
224,"Expand into standard form:

(9x-2)(-7x+6)

Find coefficient a.",-63,,,,60,,,typing
225,"Expand into standard form:

(7x+5)(-6x+5)

Find coefficient a.",-42,,,,60,,,typing
226,"Expand into standard form:

(5x+4)(-9x-6)

Find coefficient c.",-24,,,,60,,,typing
227,"Expand into standard form:

(8x+8)(-2x-7)

Find coefficient b.",-72,,,,60,,,typing
228,"Expand into standard form:

(9x+1)(2x+5)

Find coefficient b.",47,,,,60,,,typing
229,"Expand into standard form:

(x-7)(-5x-9)

Find coefficient c.",63,,,,60,,,typing
230,"Expand into standard form:

(6x+9)(-x+5)

Find coefficient c.",45,,,,60,,,typing
231,"Expand into standard form:

(-5x+6)(5x-9)

Find coefficient c.",-54,,,,60,,,typing
232,"Expand into standard form:

(x-9)(-2x+8)

Find coefficient a.",-2,,,,60,,,typing
233,"Expand into standard form:

(2x-3)(-9x+9)

Find coefficient b.",45,,,,60,,,typing
234,"Expand into standard form:

(-5x+2)(-x-2)

Find coefficient c.",-4,,,,60,,,typing
235,"Expand into standard form:

(8x+6)(6x+3)

Find coefficient c.",18,,,,60,,,typing
236,"Expand into standard form:

(-x+9)(4x-9)

Find coefficient a.",-4,,,,60,,,typing
237,"Expand into standard form:

(4x+3)(4x-4)

Find coefficient b.",-4,,,,60,,,typing
238,"Expand into standard form:

(6x+4)(2x+3)

Find coefficient b.",26,,,,60,,,typing
239,"Expand into standard form:

(5x-7)(-5x-2)

Find coefficient b.",25,,,,60,,,typing
240,"Expand into standard form:

(-2x+8)(5x+2)

Find coefficient b.",36,,,,60,,,typing
241,"Expand into standard form:

(-3x-7)(6x+8)

Find coefficient b.",-66,,,,60,,,typing
242,"Expand into standard form:

(x+5)(8x+3)

Find coefficient c.",15,,,,60,,,typing
243,"Expand into standard form:

(-5x+3)(-9x+1)

Find coefficient c.",3,,,,60,,,typing
244,"Expand into standard form:

(-2x+5)(-4x+6)

Find coefficient b.",-32,,,,60,,,typing
245,"Expand into standard form:

(-8x+9)(-8x-1)

Find coefficient a.",64,,,,60,,,typing
246,"Expand into standard form:

(2x+3)(-9x+3)

Find coefficient c.",9,,,,60,,,typing
247,"Expand into standard form:

(2x-8)(6x+9)

Find coefficient a.",12,,,,60,,,typing
248,"Expand into standard form:

(-6x-4)(7x-7)

Find coefficient c.",28,,,,60,,,typing
249,"Expand into standard form:

(6x+5)(5x+3)

Find coefficient b.",43,,,,60,,,typing
250,"Expand into standard form:

(x+9)(2x-1)

Find coefficient c.",-9,,,,60,,,typing
251,"Expand into standard form:

(7x-4)(-2x+7)

Find coefficient a.",-14,,,,60,,,typing
252,"Expand into standard form:

(x+8)(-7x+3)

Find coefficient a.",-7,,,,60,,,typing
253,"Expand into standard form:

(3x-6)(-4x+8)

Find coefficient a.",-12,,,,60,,,typing
254,"Expand into standard form:

(-9x+1)(9x-7)

Find coefficient c.",-7,,,,60,,,typing
255,"Expand into standard form:

(-4x-8)(5x+1)

Find coefficient a.",-20,,,,60,,,typing
256,"Expand into standard form:

(8x+4)(9x-3)

Find coefficient a.",72,,,,60,,,typing
257,"Expand into standard form:

(-7x+3)(8x-6)

Find coefficient b.",66,,,,60,,,typing
258,"Expand into standard form:

(-7x+6)(-x-8)

Find coefficient b.",50,,,,60,,,typing
259,"Expand into standard form:

(2x-2)(3x-6)

Find coefficient c.",12,,,,60,,,typing
260,"Expand into standard form:

(7x-3)(x+4)

Find coefficient a.",7,,,,60,,,typing
261,"Expand into standard form:

(7x+7)(5x+4)

Find coefficient b.",63,,,,60,,,typing
262,"Expand into standard form:

(-2x+8)(5x+9)

Find coefficient b.",22,,,,60,,,typing
263,"Expand into standard form:

(-2x-9)(4x+7)

Find coefficient b.",-50,,,,60,,,typing
264,"Expand into standard form:

(6x-4)(-x-3)

Find coefficient b.",-14,,,,60,,,typing
265,"Expand into standard form:

(5x-2)(-2x+9)

Find coefficient c.",-18,,,,60,,,typing
266,"Expand into standard form:

(2x-5)(8x-4)

Find coefficient c.",20,,,,60,,,typing
267,"Expand into standard form:

(-6x-5)(-8x+4)

Find coefficient a.",48,,,,60,,,typing
268,"Expand into standard form:

(x-9)(-8x-9)

Find coefficient a.",-8,,,,60,,,typing
269,"Expand into standard form:

(9x-3)(-7x+5)

Find coefficient a.",-63,,,,60,,,typing
270,"Expand into standard form:

(7x-2)(2x-3)

Find coefficient b.",-25,,,,60,,,typing
271,"Expand into standard form:

(5x+2)(8x+7)

Find coefficient a.",40,,,,60,,,typing
272,"Expand into standard form:

(-7x+4)(8x+4)

Find coefficient a.",-56,,,,60,,,typing
273,"Expand into standard form:

(-2x+9)(-x-7)

Find coefficient c.",-63,,,,60,,,typing
274,"Expand into standard form:

(7x+2)(7x+7)

Find coefficient c.",14,,,,60,,,typing
275,"Expand into standard form:

(x+1)(5x+9)

Find coefficient a.",5,,,,60,,,typing
276,"Expand into standard form:

(4x+2)(2x-3)

Find coefficient a.",8,,,,60,,,typing
277,"Expand into standard form:

(-3x+3)(5x+9)

Find coefficient b.",-12,,,,60,,,typing
278,"Expand into standard form:

(3x-8)(-4x+6)

Find coefficient a.",-12,,,,60,,,typing
279,"Expand into standard form:

(-6x+9)(-x-6)

Find coefficient a.",6,,,,60,,,typing
280,"Expand into standard form:

(-6x+5)(9x+3)

Find coefficient a.",-54,,,,60,,,typing
281,"Expand into standard form:

(x+4)(-6x+7)

Find coefficient c.",28,,,,60,,,typing
282,"Expand into standard form:

(7x+1)(9x+4)

Find coefficient c.",4,,,,60,,,typing
283,"Expand into standard form:

(-2x-2)(-6x+4)

Find coefficient b.",4,,,,60,,,typing
284,"Expand into standard form:

(x-5)(-4x+2)

Find coefficient a.",-4,,,,60,,,typing
285,"Expand into standard form:

(9x+5)(3x-6)

Find coefficient b.",-39,,,,60,,,typing
286,"Expand into standard form:

(6x-7)(-7x+5)

Find coefficient b.",79,,,,60,,,typing
287,"Expand into standard form:

(3x-3)(-5x-3)

Find coefficient c.",9,,,,60,,,typing
288,"Expand into standard form:

(-5x+5)(-5x-8)

Find coefficient a.",25,,,,60,,,typing
289,"Expand into standard form:

(-5x+5)(-7x-5)

Find coefficient b.",-10,,,,60,,,typing
290,"Expand into standard form:

(3x+9)(9x+4)

Find coefficient a.",27,,,,60,,,typing
291,"Expand into standard form:

(6x+4)(2x-9)

Find coefficient a.",12,,,,60,,,typing
292,"Expand into standard form:

(-x-7)(4x-5)

Find coefficient b.",-23,,,,60,,,typing
293,"Expand into standard form:

(-2x-7)(6x-3)

Find coefficient c.",21,,,,60,,,typing
