"Blooket
1000,"4/4",1,,,,12,,,typing
1000,"4+2",6,,,,12,,,typing
1000,"6-4",2,,,,12,,,typing
1000,"4*2",8,,,,12,,,typing
1000,"8/4",2,,,,12,,,typing
1000,"4+3",7,,,,12,,,typing
1000,"7-4",3,,,,12,,,typing
1000,"4*3",12,,,,12,,,typing
1000,"12/4",3,,,,12,,,typing
1000,"4+4",8,,,,12,,,typing
1000,"8-4",4,,,,12,,,typing
1000,"4*4",16,,,,12,,,typing
1000,"16/4",4,,,,12,,,typing
1000,"4+5",9,,,,12,,,typing
1000,"9-4",5,,,,12,,,typing
1000,"4*5",20,,,,12,,,typing
1000,"20/4",5,,,,12,,,typing
1000,"4+6",10,,,,12,,,typing
1000,"10-4",6,,,,12,,,typing
1000,"4*6",24,,,,12,,,typing
1000,"24/4",6,,,,12,,,typing
1000,"4+7",11,,,,12,,,typing
1000,"11-4",7,,,,12,,,typing
1000,"4*7",28,,,,12,,,typing
1000,"28/4",7,,,,12,,,typing
1000,"4+8",12,,,,12,,,typing
1000,"12-4",8,,,,12,,,typing
1000,"4*8",32,,,,12,,,typing
1000,"32/4",8,,,,12,,,typing
1000,"4+9",13,,,,12,,,typing
1000,"13-4",9,,,,12,,,typing
1000,"4*9",36,,,,12,,,typing
1000,"36/4",9,,,,12,,,typing
1000,"4+10",14,,,,12,,,typing
1000,"14-4",10,,,,12,,,typing
1000,"4*10",40,,,,12,,,typing
1000,"40/4",10,,,,12,,,typing
1000,"5+1",6,,,,12,,,typing
1000,"6-5",1,,,,12,,,typing
1000,"5*1",5,,,,12,,,typing
1000,"5/5",1,,,,12,,,typing
1000,"5+2",7,,,,12,,,typing
1000,"7-5",2,,,,12,,,typing
1000,"5*2",10,,,,12,,,typing
1000,"10/5",2,,,,12,,,typing
1000,"5+3",8,,,,12,,,typing
1000,"8-5",3,,,,12,,,typing
1000,"5*3",15,,,,12,,,typing
1000,"15/5",3,,,,12,,,typing
1000,"5+4",9,,,,12,,,typing
1000,"9-5",4,,,,12,,,typing
1000,"5*4",20,,,,12,,,typing
1000,"20/5",4,,,,12,,,typing
1000,"5+5",10,,,,12,,,typing
1000,"10-5",5,,,,12,,,typing
1000,"5*5",25,,,,12,,,typing
1000,"25/5",5,,,,12,,,typing
1000,"5+6",11,,,,12,,,typing
1000,"11-5",6,,,,12,,,typing
1000,"5*6",30,,,,12,,,typing
1000,"30/5",6,,,,12,,,typing
1000,"5+7",12,,,,12,,,typing
1000,"12-5",7,,,,12,,,typing
1000,"5*7",35,,,,12,,,typing
1000,"35/5",7,,,,12,,,typing
1000,"5+8",13,,,,12,,,typing
1000,"13-5",8,,,,12,,,typing
1000,"5*8",40,,,,12,,,typing
1000,"40/5",8,,,,12,,,typing
1000,"5+9",14,,,,12,,,typing
1000,"14-5",9,,,,12,,,typing
1000,"5*9",45,,,,12,,,typing
1000,"45/5",9,,,,12,,,typing
1000,"5+10",15,,,,12,,,typing
1000,"15-5",10,,,,12,,,typing
1000,"5*10",50,,,,12,,,typing
1000,"50/5",10,,,,12,,,typing
1000,"6+1",7,,,,12,,,typing
1000,"7-6",1,,,,12,,,typing
1000,"6*1",6,,,,12,,,typing
1000,"6/6",1,,,,12,,,typing
1000,"6+2",8,,,,12,,,typing
1000,"8-6",2,,,,12,,,typing
1000,"6*2",12,,,,12,,,typing
1000,"12/6",2,,,,12,,,typing
1000,"6+3",9,,,,12,,,typing
1000,"9-6",3,,,,12,,,typing
1000,"6*3",18,,,,12,,,typing
1000,"18/6",3,,,,12,,,typing
1000,"6+4",10,,,,12,,,typing
1000,"10-6",4,,,,12,,,typing
1000,"6*4",24,,,,12,,,typing
1000,"24/6",4,,,,12,,,typing
1000,"6+5",11,,,,12,,,typing
1000,"11-6",5,,,,12,,,typing
1000,"6*5",30,,,,12,,,typing
1000,"30/6",5,,,,12,,,typing
1000,"6+6",12,,,,12,,,typing
1000,"12-6",6,,,,12,,,typing
1000,"6*6",36,,,,12,,,typing
1000,"36/6",6,,,,12,,,typing
1000,"6+7",13,,,,12,,,typing
1000,"13-6",7,,,,12,,,typing
1000,"6*7",42,,,,12,,,typing
1000,"42/6",7,,,,12,,,typing
1000,"6+8",14,,,,12,,,typing
1000,"14-6",8,,,,12,,,typing
1000,"6*8",48,,,,12,,,typing
1000,"48/6",8,,,,12,,,typing
1000,"6+9",15,,,,12,,,typing
1000,"15-6",9,,,,12,,,typing
1000,"6*9",54,,,,12,,,typing
1000,"54/6",9,,,,12,,,typing
1000,"6+10",16,,,,12,,,typing
1000,"16-6",10,,,,12,,,typing
1000,"6*10",60,,,,12,,,typing
1000,"60/6",10,,,,12,,,typing
1000,"7+1",8,,,,12,,,typing
1000,"8-7",1,,,,12,,,typing
1000,"7*1",7,,,,12,,,typing
1000,"7/7",1,,,,12,,,typing
1000,"7+2",9,,,,12,,,typing
1000,"9-7",2,,,,12,,,typing
1000,"7*2",14,,,,12,,,typing
1000,"14/7",2,,,,12,,,typing
1000,"7+3",10,,,,12,,,typing
1000,"10-7",3,,,,12,,,typing
1000,"7*3",21,,,,12,,,typing
1000,"21/7",3,,,,12,,,typing
1000,"7+4",11,,,,12,,,typing
1000,"11-7",4,,,,12,,,typing
1000,"7*4",28,,,,12,,,typing
1000,"28/7",4,,,,12,,,typing
1000,"7+5",12,,,,12,,,typing
1000,"12-7",5,,,,12,,,typing
1000,"7*5",35,,,,12,,,typing
1000,"35/7",5,,,,12,,,typing
1000,"7+6",13,,,,12,,,typing
1000,"13-7",6,,,,12,,,typing
1000,"7*6",42,,,,12,,,typing
1000,"42/7",6,,,,12,,,typing
1000,"7+7",14,,,,12,,,typing
1000,"14-7",7,,,,12,,,typing
1000,"7*7",49,,,,12,,,typing
1000,"49/7",7,,,,12,,,typing
1000,"7+8",15,,,,12,,,typing
1000,"15-7",8,,,,12,,,typing
1000,"7*8",56,,,,12,,,typing
1000,"56/7",8,,,,12,,,typing
1000,"7+9",16,,,,12,,,typing
1000,"16-7",9,,,,12,,,typing
1000,"7*9",63,,,,12,,,typing
1000,"63/7",9,,,,12,,,typing
1000,"7+10",17,,,,12,,,typing
1000,"17-7",10,,,,12,,,typing
1000,"7*10",70,,,,12,,,typing
1000,"70/7",10,,,,12,,,typing
1000,"8+1",9,,,,12,,,typing
1000,"9-8",1,,,,12,,,typing
1000,"8*1",8,,,,12,,,typing
1000,"8/8",1,,,,12,,,typing
1000,"8+2",10,,,,12,,,typing
1000,"10-8",2,,,,12,,,typing
1000,"8*2",16,,,,12,,,typing
1000,"16/8",2,,,,12,,,typing
1000,"8+3",11,,,,12,,,typing
1000,"11-8",3,,,,12,,,typing
1000,"8*3",24,,,,12,,,typing
1000,"24/8",3,,,,12,,,typing
1000,"8+4",12,,,,12,,,typing
1000,"12-8",4,,,,12,,,typing
1000,"8*4",32,,,,12,,,typing
1000,"32/8",4,,,,12,,,typing
1000,"8+5",13,,,,12,,,typing
1000,"13-8",5,,,,12,,,typing
1000,"8*5",40,,,,12,,,typing
1000,"40/8",5,,,,12,,,typing
1000,"8+6",14,,,,12,,,typing
1000,"14-8",6,,,,12,,,typing
1000,"8*6",48,,,,12,,,typing
1000,"48/8",6,,,,12,,,typing
1000,"8+7",15,,,,12,,,typing
1000,"15-8",7,,,,12,,,typing
1000,"8*7",56,,,,12,,,typing
1000,"56/8",7,,,,12,,,typing
1000,"8+8",16,,,,12,,,typing
1000,"16-8",8,,,,12,,,typing
1000,"8*8",64,,,,12,,,typing
1000,"64/8",8,,,,12,,,typing
1000,"8+9",17,,,,12,,,typing
1000,"17-8",9,,,,12,,,typing
1000,"8*9",72,,,,12,,,typing
1000,"72/8",9,,,,12,,,typing
1000,"8+10",18,,,,12,,,typing
1000,"18-8",10,,,,12,,,typing
1000,"8*10",80,,,,12,,,typing
1000,"80/8",10,,,,12,,,typing
1000,"9+1",10,,,,12,,,typing
1000,"10-9",1,,,,12,,,typing
1000,"9*1",9,,,,12,,,typing
1000,"9/9",1,,,,12,,,typing
1000,"9+2",11,,,,12,,,typing
1000,"11-9",2,,,,12,,,typing
1000,"9*2",18,,,,12,,,typing
1000,"18/9",2,,,,12,,,typing
1000,"9+3",12,,,,12,,,typing
1000,"12-9",3,,,,12,,,typing
1000,"9*3",27,,,,12,,,typing
1000,"27/9",3,,,,12,,,typing
1000,"9+4",13,,,,12,,,typing
1000,"13-9",4,,,,12,,,typing
1000,"9*4",36,,,,12,,,typing
1000,"36/9",4,,,,12,,,typing
1000,"9+5",14,,,,12,,,typing
1000,"14-9",5,,,,12,,,typing
1000,"9*5",45,,,,12,,,typing
1000,"45/9",5,,,,12,,,typing
1000,"9+6",15,,,,12,,,typing
1000,"15-9",6,,,,12,,,typing
1000,"9*6",54,,,,12,,,typing
1000,"54/9",6,,,,12,,,typing
1000,"9+7",16,,,,12,,,typing
1000,"16-9",7,,,,12,,,typing
1000,"9*7",63,,,,12,,,typing
1000,"63/9",7,,,,12,,,typing
1000,"9+8",17,,,,12,,,typing
1000,"17-9",8,,,,12,,,typing
1000,"9*8",72,,,,12,,,typing
1000,"72/9",8,,,,12,,,typing
1000,"9+9",18,,,,12,,,typing
1000,"18-9",9,,,,12,,,typing
1000,"9*9",81,,,,12,,,typing
1000,"81/9",9,,,,12,,,typing
1000,"9+10",19,,,,12,,,typing
1000,"19-9",10,,,,12,,,typing
1000,"9*10",90,,,,12,,,typing
1000,"90/9",10,,,,12,,,typing
1000,"10+1",11,,,,12,,,typing
1000,"11-10",1,,,,12,,,typing
1000,"10*1",10,,,,12,,,typing
1000,"10/10",1,,,,12,,,typing
1000,"10+2",12,,,,12,,,typing
1000,"12-10",2,,,,12,,,typing
1000,"10*2",20,,,,12,,,typing
1000,"20/10",2,,,,12,,,typing
1000,"10+3",13,,,,12,,,typing
1000,"13-10",3,,,,12,,,typing
1000,"10*3",30,,,,12,,,typing
1000,"30/10",3,,,,12,,,typing
1000,"10+4",14,,,,12,,,typing
1000,"14-10",4,,,,12,,,typing
1000,"10*4",40,,,,12,,,typing
1000,"40/10",4,,,,12,,,typing
1000,"10+5",15,,,,12,,,typing
1000,"15-10",5,,,,12,,,typing
1000,"10*5",50,,,,12,,,typing
1000,"50/10",5,,,,12,,,typing
1000,"10+6",16,,,,12,,,typing
1000,"16-10",6,,,,12,,,typing
1000,"10*6",60,,,,12,,,typing
1000,"60/10",6,,,,12,,,typing
1000,"10+7",17,,,,12,,,typing
1000,"17-10",7,,,,12,,,typing
1000,"10*7",70,,,,12,,,typing
1000,"70/10",7,,,,12,,,typing
1000,"10+8",18,,,,12,,,typing
1000,"18-10",8,,,,12,,,typing
1000,"10*8",80,,,,12,,,typing
1000,"80/10",8,,,,12,,,typing
1000,"10+9",19,,,,12,,,typing
1000,"19-10",9,,,,12,,,typing
1000,"10*9",90,,,,12,,,typing
1000,"90/10",9,,,,12,,,typing
1000,"10+10",20,,,,12,,,typing
1000,"20-10",10,,,,12,,,typing
1000,"10*10",100,,,,12,,,typing
1000,"100/10",10,,,,12,,,typing
