"Blooket
72,"Round 0.0022196731 to the nearest thousandth.",0.002,,,,12,,,typing
73,"Round 1.249944 to the nearest thousandth.",1.25,,,,12,,,typing
74,"Round 70.788697 to the nearest tenth.",70.8,,,,12,,,typing
75,"Round 70761.559 to the nearest thousand.",71000,,,,12,,,typing
76,"Round 98576.354 to the nearest ten.",98580,,,,12,,,typing
77,"Round 409.50049 to the nearest ten.",410,,,,12,,,typing
78,"Round 30.611519 to the nearest hundredth.",30.61,,,,12,,,typing
79,"Round 475.6135 to the nearest unit.",476,,,,12,,,typing
80,"Round 0.0084905705 to the nearest thousandth.",0.008,,,,12,,,typing
81,"Round 1364.5507 to the nearest thousand.",1000,,,,12,,,typing
82,"Round 0.015095428 to the nearest hundredth.",0.02,,,,12,,,typing
83,"Round 88.71792 to the nearest hundredth.",88.72,,,,12,,,typing
84,"Round 14.359961 to the nearest unit.",14,,,,12,,,typing
85,"Round 1339.606 to the nearest ten.",1340,,,,12,,,typing
86,"Round 3332.8769 to the nearest unit.",3333,,,,12,,,typing
87,"Round 0.0097544435 to the nearest thousandth.",0.01,,,,12,,,typing
88,"Round 2623.5354 to the nearest unit.",2624,,,,12,,,typing
89,"Round 590.11885 to the nearest hundred.",600,,,,12,,,typing
90,"Round 3.5094384 to the nearest thousandth.",3.509,,,,12,,,typing
91,"Round 63611.912 to the nearest hundred.",63600,,,,12,,,typing
92,"Round 9.2134569 to the nearest hundredth.",9.21,,,,12,,,typing
93,"Round 103.93543 to the nearest unit.",104,,,,12,,,typing
94,"Round 0.012686819 to the nearest hundredth.",0.01,,,,12,,,typing
95,"Round 0.95565465 to the nearest unit.",1,,,,12,,,typing
96,"Round 9398.4022 to the nearest thousand.",9000,,,,12,,,typing
97,"Round 697.38657 to the nearest thousand.",1000,,,,12,,,typing
98,"Round 0.0017463055 to the nearest thousandth.",0.002,,,,12,,,typing
99,"Round 0.11271621 to the nearest tenth.",0.1,,,,12,,,typing
100,"Round 0.026166402 to the nearest thousandth.",0.026,,,,12,,,typing
101,"Round 43859.711 to the nearest thousand.",44000,,,,12,,,typing
102,"Round 4.647338 to the nearest unit.",5,,,,12,,,typing
103,"Round 45.799341 to the nearest tenth.",45.8,,,,12,,,typing
104,"Round 0.032401818 to the nearest hundredth.",0.03,,,,12,,,typing
105,"Round 382.67387 to the nearest thousand.",0,,,,12,,,typing
106,"Round 384.67583 to the nearest ten.",380,,,,12,,,typing
107,"Round 0.022353432 to the nearest hundredth.",0.02,,,,12,,,typing
108,"Round 11.05444 to the nearest hundredth.",11.05,,,,12,,,typing
109,"Round 8130.1217 to the nearest hundred.",8100,,,,12,,,typing
110,"Round 0.92257248 to the nearest thousandth.",0.923,,,,12,,,typing
111,"Round 2777.5894 to the nearest hundred.",2800,,,,12,,,typing
112,"Round 13.175866 to the nearest hundredth.",13.18,,,,12,,,typing
113,"Round 3202.4627 to the nearest thousand.",3000,,,,12,,,typing
114,"Round 0.96480488 to the nearest tenth.",1,,,,12,,,typing
115,"Round 14909.465 to the nearest thousand.",15000,,,,12,,,typing
116,"Round 16.721428 to the nearest ten.",20,,,,12,,,typing
117,"Round 1.0129316 to the nearest thousandth.",1.013,,,,12,,,typing
118,"Round 162.85774 to the nearest hundred.",200,,,,12,,,typing
119,"Round 0.059813453 to the nearest hundredth.",0.06,,,,12,,,typing
120,"Round 0.76882185 to the nearest tenth.",0.8,,,,12,,,typing
121,"Round 0.4973059 to the nearest unit.",0,,,,12,,,typing
122,"Round 9.3942415 to the nearest ten.",10,,,,12,,,typing
123,"Round 0.0011407783 to the nearest thousandth.",0.001,,,,12,,,typing
124,"Round 2.9663283 to the nearest tenth.",3,,,,12,,,typing
125,"Round 9.834663 to the nearest unit.",10,,,,12,,,typing
126,"Round 53563.332 to the nearest hundred.",53600,,,,12,,,typing
127,"Round 2.2798709 to the nearest thousandth.",2.28,,,,12,,,typing
128,"Round 91174.872 to the nearest ten.",91170,,,,12,,,typing
129,"Round 39.328191 to the nearest hundredth.",39.33,,,,12,,,typing
130,"Round 3260.2065 to the nearest thousand.",3000,,,,12,,,typing
131,"Round 5069.2261 to the nearest unit.",5069,,,,12,,,typing
132,"Round 4135.0915 to the nearest thousand.",4000,,,,12,,,typing
133,"Round 86.352176 to the nearest tenth.",86.4,,,,12,,,typing
134,"Round 9.4035859 to the nearest thousandth.",9.404,,,,12,,,typing
135,"Round 1564.3506 to the nearest hundred.",1600,,,,12,,,typing
136,"Round 0.025473154 to the nearest thousandth.",0.025,,,,12,,,typing
137,"Round 37332.876 to the nearest hundred.",37300,,,,12,,,typing
138,"Round 5012.793 to the nearest unit.",5013,,,,12,,,typing
139,"Round 5.7476681 to the nearest ten.",10,,,,12,,,typing
140,"Round 0.090033759 to the nearest thousandth.",0.09,,,,12,,,typing
141,"Round 19186.616 to the nearest ten.",19190,,,,12,,,typing
142,"Round 91784.623 to the nearest hundred.",91800,,,,12,,,typing
143,"Round 14.472512 to the nearest tenth.",14.5,,,,12,,,typing
144,"Round 65.921602 to the nearest hundred.",100,,,,12,,,typing
145,"Round 233.57219 to the nearest tenth.",233.6,,,,12,,,typing
146,"Round 5.7416209 to the nearest ten.",10,,,,12,,,typing
147,"Round 0.27160588 to the nearest thousandth.",0.272,,,,12,,,typing
148,"Round 7.9325058 to the nearest tenth.",7.9,,,,12,,,typing
149,"Round 2.8583654 to the nearest tenth.",2.9,,,,12,,,typing
150,"Round 277.95249 to the nearest ten.",280,,,,12,,,typing
151,"Round 588.9433 to the nearest tenth.",588.9,,,,12,,,typing
152,"Round 19858.94 to the nearest hundred.",19900,,,,12,,,typing
153,"Round 0.4760278 to the nearest hundredth.",0.48,,,,12,,,typing
154,"Round 960.46317 to the nearest ten.",960,,,,12,,,typing
155,"Round 263.45294 to the nearest tenth.",263.5,,,,12,,,typing
156,"Round 72.040475 to the nearest hundred.",100,,,,12,,,typing
157,"Round 4700.9771 to the nearest thousand.",5000,,,,12,,,typing
158,"Round 6.0094894 to the nearest ten.",10,,,,12,,,typing
159,"Round 0.082296141 to the nearest hundredth.",0.08,,,,12,,,typing
160,"Round 0.11459753 to the nearest hundredth.",0.11,,,,12,,,typing
161,"Round 0.010300831 to the nearest hundredth.",0.01,,,,12,,,typing
162,"Round 721.24168 to the nearest hundred.",700,,,,12,,,typing
163,"Round 3.3452987 to the nearest tenth.",3.3,,,,12,,,typing
164,"Round 180.50188 to the nearest tenth.",180.5,,,,12,,,typing
165,"Round 19771.144 to the nearest hundred.",19800,,,,12,,,typing
166,"Round 3.2890437 to the nearest unit.",3,,,,12,,,typing
167,"Round 3.2194761 to the nearest hundredth.",3.22,,,,12,,,typing
168,"Round 7.1387989 to the nearest unit.",7,,,,12,,,typing
169,"Round 787.54047 to the nearest tenth.",787.5,,,,12,,,typing
170,"Round 1.3414673 to the nearest unit.",1,,,,12,,,typing
171,"Round 52.70544 to the nearest unit.",53,,,,12,,,typing
172,"Round 25630.961 to the nearest hundred.",25600,,,,12,,,typing
173,"Round 32040.463 to the nearest thousand.",32000,,,,12,,,typing
174,"Round 614.40382 to the nearest thousand.",1000,,,,12,,,typing
175,"Round 0.88106222 to the nearest hundredth.",0.88,,,,12,,,typing
176,"Round 60.85598 to the nearest ten.",60,,,,12,,,typing
177,"Round 4.343752 to the nearest ten.",0,,,,12,,,typing
178,"Round 10203.317 to the nearest hundred.",10200,,,,12,,,typing
179,"Round 0.21090837 to the nearest tenth.",0.2,,,,12,,,typing
180,"Round 0.44603308 to the nearest thousandth.",0.446,,,,12,,,typing
181,"Round 1.8662061 to the nearest tenth.",1.9,,,,12,,,typing
182,"Round 2796.071 to the nearest ten.",2800,,,,12,,,typing
183,"Round 2.5091906 to the nearest thousandth.",2.509,,,,12,,,typing
184,"Round 0.21616627 to the nearest tenth.",0.2,,,,12,,,typing
185,"Round 1625.3214 to the nearest hundred.",1600,,,,12,,,typing
186,"Round 7195.6846 to the nearest thousand.",7000,,,,12,,,typing
187,"Round 0.4953645 to the nearest thousandth.",0.495,,,,12,,,typing
188,"Round 0.29470287 to the nearest thousandth.",0.295,,,,12,,,typing
189,"Round 734.9619 to the nearest hundred.",700,,,,12,,,typing
190,"Round 0.034629658 to the nearest thousandth.",0.035,,,,12,,,typing
191,"Round 10.77834 to the nearest hundredth.",10.78,,,,12,,,typing
192,"Round 981.8928 to the nearest hundred.",1000,,,,12,,,typing
193,"Round 2735.2089 to the nearest thousand.",3000,,,,12,,,typing
194,"Round 4.515171 to the nearest ten.",0,,,,12,,,typing
195,"Round 4271.8404 to the nearest hundred.",4300,,,,12,,,typing
196,"Round 14.847875 to the nearest tenth.",14.8,,,,12,,,typing
197,"Round 17759.305 to the nearest ten.",17760,,,,12,,,typing
198,"Round 7.7531256 to the nearest thousandth.",7.753,,,,12,,,typing
199,"Round 50.268641 to the nearest tenth.",50.3,,,,12,,,typing
200,"Round 30116.845 to the nearest thousand.",30000,,,,12,,,typing
201,"Round 0.27324229 to the nearest tenth.",0.3,,,,12,,,typing
202,"Round 5.3798658 to the nearest tenth.",5.4,,,,12,,,typing
203,"Round 570.30893 to the nearest tenth.",570.3,,,,12,,,typing
204,"Round 0.10694294 to the nearest tenth.",0.1,,,,12,,,typing
205,"Round 208.58394 to the nearest hundred.",200,,,,12,,,typing
206,"Round 27567.113 to the nearest hundred.",27600,,,,12,,,typing
207,"Round 4.3520007 to the nearest thousandth.",4.352,,,,12,,,typing
208,"Round 3.7969257 to the nearest ten.",0,,,,12,,,typing
209,"Round 3564.0025 to the nearest hundred.",3600,,,,12,,,typing
210,"Round 894.22626 to the nearest thousand.",1000,,,,12,,,typing
211,"Round 22.862594 to the nearest unit.",23,,,,12,,,typing
212,"Round 5388.9563 to the nearest ten.",5390,,,,12,,,typing
213,"Round 66.362274 to the nearest tenth.",66.4,,,,12,,,typing
214,"Round 769.24281 to the nearest hundred.",800,,,,12,,,typing
215,"Round 22.229366 to the nearest tenth.",22.2,,,,12,,,typing
216,"Round 10.310887 to the nearest tenth.",10.3,,,,12,,,typing
217,"Round 22.165401 to the nearest unit.",22,,,,12,,,typing
218,"Round 9457.3076 to the nearest thousand.",9000,,,,12,,,typing
219,"Round 1.9204496 to the nearest thousandth.",1.92,,,,12,,,typing
220,"Round 55277.707 to the nearest thousand.",55000,,,,12,,,typing
221,"Round 2367.756 to the nearest unit.",2368,,,,12,,,typing
222,"Round 54563.186 to the nearest ten.",54560,,,,12,,,typing
223,"Round 11.667087 to the nearest unit.",12,,,,12,,,typing
224,"Round 38129.783 to the nearest thousand.",38000,,,,12,,,typing
225,"Round 595.55128 to the nearest thousand.",1000,,,,12,,,typing
226,"Round 52158.659 to the nearest hundred.",52200,,,,12,,,typing
227,"Round 24.742191 to the nearest hundredth.",24.74,,,,12,,,typing
228,"Round 748.01642 to the nearest thousand.",1000,,,,12,,,typing
229,"Round 40431.197 to the nearest hundred.",40400,,,,12,,,typing
230,"Round 4.8101607 to the nearest ten.",0,,,,12,,,typing
231,"Round 30714.224 to the nearest hundred.",30700,,,,12,,,typing
232,"Round 444.22645 to the nearest unit.",444,,,,12,,,typing
233,"Round 8795.1726 to the nearest hundred.",8800,,,,12,,,typing
234,"Round 0.0024649026 to the nearest thousandth.",0.002,,,,12,,,typing
235,"Round 64288.959 to the nearest hundred.",64300,,,,12,,,typing
236,"Round 85733.559 to the nearest thousand.",86000,,,,12,,,typing
237,"Round 6414.2385 to the nearest hundred.",6400,,,,12,,,typing
238,"Round 0.27819683 to the nearest hundredth.",0.28,,,,12,,,typing
239,"Round 19461.438 to the nearest ten.",19460,,,,12,,,typing
240,"Round 669.2091 to the nearest ten.",670,,,,12,,,typing
241,"Round 3821.2904 to the nearest hundred.",3800,,,,12,,,typing
242,"Round 7343.3875 to the nearest thousand.",7000,,,,12,,,typing
243,"Round 0.58313895 to the nearest tenth.",0.6,,,,12,,,typing
244,"Round 0.052042137 to the nearest thousandth.",0.052,,,,12,,,typing
245,"Round 0.27228476 to the nearest thousandth.",0.272,,,,12,,,typing
246,"Round 6.0863479 to the nearest unit.",6,,,,12,,,typing
247,"Round 17289.65 to the nearest hundred.",17300,,,,12,,,typing
248,"Round 31.777603 to the nearest tenth.",31.8,,,,12,,,typing
249,"Round 341.82566 to the nearest thousand.",0,,,,12,,,typing
250,"Round 0.062947621 to the nearest hundredth.",0.06,,,,12,,,typing
251,"Round 46.058039 to the nearest hundred.",0,,,,12,,,typing
252,"Round 1.4323318 to the nearest tenth.",1.4,,,,12,,,typing
253,"Round 2516.4382 to the nearest ten.",2520,,,,12,,,typing
254,"Round 3839.2022 to the nearest unit.",3839,,,,12,,,typing
255,"Round 587.45009 to the nearest thousand.",1000,,,,12,,,typing
256,"Round 30076.701 to the nearest ten.",30080,,,,12,,,typing
257,"Round 1.2811945 to the nearest thousandth.",1.281,,,,12,,,typing
258,"Round 0.25560447 to the nearest thousandth.",0.256,,,,12,,,typing
259,"Round 0.46344569 to the nearest unit.",0,,,,12,,,typing
260,"Round 17.445525 to the nearest unit.",17,,,,12,,,typing
261,"Round 0.2200072 to the nearest tenth.",0.2,,,,12,,,typing
262,"Round 8.4074995 to the nearest thousandth.",8.407,,,,12,,,typing
263,"Round 2257.4602 to the nearest unit.",2257,,,,12,,,typing
264,"Round 0.53389113 to the nearest unit.",1,,,,12,,,typing
265,"Round 33212.627 to the nearest thousand.",33000,,,,12,,,typing
266,"Round 1519.7275 to the nearest hundred.",1500,,,,12,,,typing
267,"Round 0.4450719 to the nearest unit.",0,,,,12,,,typing
268,"Round 58730.003 to the nearest thousand.",59000,,,,12,,,typing
269,"Round 2570.0924 to the nearest thousand.",3000,,,,12,,,typing
270,"Round 0.34111699 to the nearest hundredth.",0.34,,,,12,,,typing
271,"Round 12981.219 to the nearest hundred.",13000,,,,12,,,typing
272,"Round 2.6995399 to the nearest tenth.",2.7,,,,12,,,typing
273,"Round 1.5972605 to the nearest unit.",2,,,,12,,,typing
274,"Round 645.99293 to the nearest tenth.",646,,,,12,,,typing
275,"Round 0.1894137 to the nearest thousandth.",0.189,,,,12,,,typing
276,"Round 8.6090578 to the nearest tenth.",8.6,,,,12,,,typing
277,"Round 1425.8295 to the nearest unit.",1426,,,,12,,,typing
278,"Round 367.15116 to the nearest unit.",367,,,,12,,,typing
279,"Round 1.8658756 to the nearest tenth.",1.9,,,,12,,,typing
280,"Round 35.089884 to the nearest ten.",40,,,,12,,,typing
281,"Round 75057.354 to the nearest thousand.",75000,,,,12,,,typing
282,"Round 6.3012254 to the nearest ten.",10,,,,12,,,typing
283,"Round 0.19731215 to the nearest tenth.",0.2,,,,12,,,typing
284,"Round 25.988202 to the nearest ten.",30,,,,12,,,typing
285,"Round 15.910298 to the nearest tenth.",15.9,,,,12,,,typing
286,"Round 395.09001 to the nearest thousand.",0,,,,12,,,typing
287,"Round 39.770068 to the nearest hundred.",0,,,,12,,,typing
288,"Round 309.76372 to the nearest ten.",310,,,,12,,,typing
289,"Round 185.03629 to the nearest ten.",190,,,,12,,,typing
290,"Round 3280.8306 to the nearest thousand.",3000,,,,12,,,typing
291,"Round 1539.481 to the nearest ten.",1540,,,,12,,,typing
292,"Round 1.140896 to the nearest thousandth.",1.141,,,,12,,,typing
293,"Round 988.74141 to the nearest hundred.",1000,,,,12,,,typing
294,"Round 4.7764345 to the nearest ten.",0,,,,12,,,typing
295,"Round 338.88946 to the nearest hundred.",300,,,,12,,,typing
296,"Round 9.5196714 to the nearest hundredth.",9.52,,,,12,,,typing
297,"Round 12.276905 to the nearest unit.",12,,,,12,,,typing
298,"Round 391.41948 to the nearest hundred.",400,,,,12,,,typing
299,"Round 857.48002 to the nearest tenth.",857.5,,,,12,,,typing
300,"Round 0.6848562 to the nearest tenth.",0.7,,,,12,,,typing
301,"Round 12.217265 to the nearest ten.",10,,,,12,,,typing
302,"Round 5073.2355 to the nearest thousand.",5000,,,,12,,,typing
303,"Round 19.179172 to the nearest hundredth.",19.18,,,,12,,,typing
304,"Round 0.39189977 to the nearest thousandth.",0.392,,,,12,,,typing
305,"Round 3.7818788 to the nearest unit.",4,,,,12,,,typing
306,"Round 3.0560023 to the nearest tenth.",3.1,,,,12,,,typing
307,"Round 313.55519 to the nearest hundred.",300,,,,12,,,typing
308,"Round 1.982571 to the nearest hundredth.",1.98,,,,12,,,typing
309,"Round 9.2870228 to the nearest thousandth.",9.287,,,,12,,,typing
310,"Round 47643.743 to the nearest thousand.",48000,,,,12,,,typing
311,"Round 5309.3814 to the nearest unit.",5309,,,,12,,,typing
312,"Round 0.0024630318 to the nearest thousandth.",0.002,,,,12,,,typing
313,"Round 24349.301 to the nearest thousand.",24000,,,,12,,,typing
314,"Round 41.245663 to the nearest hundred.",0,,,,12,,,typing
315,"Round 3204.2604 to the nearest ten.",3200,,,,12,,,typing
316,"Round 63.627839 to the nearest hundredth.",63.63,,,,12,,,typing
317,"Round 182.07046 to the nearest tenth.",182.1,,,,12,,,typing
318,"Round 294.61775 to the nearest unit.",295,,,,12,,,typing
319,"Round 11756.847 to the nearest hundred.",11800,,,,12,,,typing
320,"Round 71854.202 to the nearest hundred.",71900,,,,12,,,typing
321,"Round 21.990042 to the nearest hundredth.",21.99,,,,12,,,typing
322,"Round 26.69757 to the nearest unit.",27,,,,12,,,typing
323,"Round 118.3411 to the nearest tenth.",118.3,,,,12,,,typing
324,"Round 2076.2195 to the nearest thousand.",2000,,,,12,,,typing
325,"Round 336.48506 to the nearest hundred.",300,,,,12,,,typing
326,"Round 11.628882 to the nearest ten.",10,,,,12,,,typing
327,"Round 1.6236996 to the nearest hundredth.",1.62,,,,12,,,typing
328,"Round 337.22195 to the nearest thousand.",0,,,,12,,,typing
329,"Round 156.71785 to the nearest unit.",157,,,,12,,,typing
330,"Round 0.04028643 to the nearest thousandth.",0.04,,,,12,,,typing
331,"Round 1266.4478 to the nearest unit.",1266,,,,12,,,typing
332,"Round 39.253972 to the nearest ten.",40,,,,12,,,typing
333,"Round 1.1547791 to the nearest unit.",1,,,,12,,,typing
334,"Round 66.226091 to the nearest hundredth.",66.23,,,,12,,,typing
335,"Round 38.556685 to the nearest unit.",39,,,,12,,,typing
336,"Round 685.22 to the nearest tenth.",685.2,,,,12,,,typing
337,"Round 53.10335 to the nearest hundred.",100,,,,12,,,typing
338,"Round 0.0061417751 to the nearest thousandth.",0.006,,,,12,,,typing
339,"Round 14644.478 to the nearest thousand.",15000,,,,12,,,typing
340,"Round 305.36275 to the nearest hundred.",300,,,,12,,,typing
341,"Round 0.18940385 to the nearest tenth.",0.2,,,,12,,,typing
342,"Round 0.47644202 to the nearest hundredth.",0.48,,,,12,,,typing
343,"Round 2.0284969 to the nearest thousandth.",2.028,,,,12,,,typing
344,"Round 56.241098 to the nearest unit.",56,,,,12,,,typing
345,"Round 291.2962 to the nearest hundred.",300,,,,12,,,typing
346,"Round 42.880843 to the nearest ten.",40,,,,12,,,typing
347,"Round 4.5680221 to the nearest thousandth.",4.568,,,,12,,,typing
348,"Round 8964.1504 to the nearest hundred.",9000,,,,12,,,typing
349,"Round 0.46841262 to the nearest thousandth.",0.468,,,,12,,,typing
350,"Round 11.980293 to the nearest hundredth.",11.98,,,,12,,,typing
351,"Round 11.622865 to the nearest tenth.",11.6,,,,12,,,typing
352,"Round 10.03318 to the nearest ten.",10,,,,12,,,typing
353,"Round 86.166532 to the nearest hundred.",100,,,,12,,,typing
354,"Round 3601.1229 to the nearest unit.",3601,,,,12,,,typing
355,"Round 4.2091751 to the nearest thousandth.",4.209,,,,12,,,typing
356,"Round 11.132882 to the nearest tenth.",11.1,,,,12,,,typing
357,"Round 78.041152 to the nearest tenth.",78,,,,12,,,typing
358,"Round 0.0015930378 to the nearest thousandth.",0.002,,,,12,,,typing
359,"Round 0.35975611 to the nearest thousandth.",0.36,,,,12,,,typing
360,"Round 317.05655 to the nearest hundred.",300,,,,12,,,typing
361,"Round 59041.767 to the nearest thousand.",59000,,,,12,,,typing
362,"Round 2547.5833 to the nearest thousand.",3000,,,,12,,,typing
363,"Round 0.23766798 to the nearest tenth.",0.2,,,,12,,,typing
364,"Round 1862.7688 to the nearest hundred.",1900,,,,12,,,typing
365,"Round 0.51121507 to the nearest hundredth.",0.51,,,,12,,,typing
366,"Round 38.45074 to the nearest hundred.",0,,,,12,,,typing
367,"Round 0.008371013 to the nearest thousandth.",0.008,,,,12,,,typing
368,"Round 2247.28 to the nearest unit.",2247,,,,12,,,typing
369,"Round 0.42171612 to the nearest tenth.",0.4,,,,12,,,typing
370,"Round 2916.7628 to the nearest thousand.",3000,,,,12,,,typing
371,"Round 27208.957 to the nearest hundred.",27200,,,,12,,,typing
372,"Round 19.904003 to the nearest ten.",20,,,,12,,,typing
373,"Round 8534.3347 to the nearest thousand.",9000,,,,12,,,typing
374,"Round 5.2856181 to the nearest hundredth.",5.29,,,,12,,,typing
375,"Round 0.0012898626 to the nearest thousandth.",0.001,,,,12,,,typing
376,"Round 180.62394 to the nearest tenth.",180.6,,,,12,,,typing
377,"Round 1.6531031 to the nearest hundredth.",1.65,,,,12,,,typing
378,"Round 1.7365357 to the nearest hundredth.",1.74,,,,12,,,typing
379,"Round 0.00234402 to the nearest thousandth.",0.002,,,,12,,,typing
380,"Round 89241.542 to the nearest ten.",89240,,,,12,,,typing
381,"Round 2996.7108 to the nearest thousand.",3000,,,,12,,,typing
382,"Round 0.1367064 to the nearest hundredth.",0.14,,,,12,,,typing
383,"Round 0.0010709479 to the nearest thousandth.",0.001,,,,12,,,typing
384,"Round 242.70818 to the nearest ten.",240,,,,12,,,typing
385,"Round 3.2237775 to the nearest unit.",3,,,,12,,,typing
386,"Round 120.84564 to the nearest ten.",120,,,,12,,,typing
387,"Round 7829.638 to the nearest hundred.",7800,,,,12,,,typing
388,"Round 2.9697884 to the nearest hundredth.",2.97,,,,12,,,typing
389,"Round 4030.5301 to the nearest ten.",4030,,,,12,,,typing
390,"Round 0.0060752103 to the nearest thousandth.",0.006,,,,12,,,typing
391,"Round 35435.688 to the nearest ten.",35440,,,,12,,,typing
392,"Round 2.528524 to the nearest thousandth.",2.529,,,,12,,,typing
393,"Round 150.57232 to the nearest hundred.",200,,,,12,,,typing
394,"Round 6.2334338 to the nearest hundredth.",6.23,,,,12,,,typing
395,"Round 2503.9234 to the nearest thousand.",3000,,,,12,,,typing
396,"Round 6.9959835 to the nearest thousandth.",6.996,,,,12,,,typing
397,"Round 0.33453811 to the nearest unit.",0,,,,12,,,typing
398,"Round 1.0285213 to the nearest hundredth.",1.03,,,,12,,,typing
399,"Round 5.329053 to the nearest unit.",5,,,,12,,,typing
400,"Round 1042.5583 to the nearest ten.",1040,,,,12,,,typing
